channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId.value,canRate,viewerRating,likeCount,publishedAt,updatedAt,id,parentId,moderationStatus
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,똥궤변,똥궤변,@horrormoviee,https://yt3.ggpht.com/4dOfkVvBdzLo71Qh1ym65S89eMAYqkane0jJf5EBHZ1lfP7g04Mug-UDLdwxkfrDiMaxARsl0xE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@horrormoviee,UCFsomK3wf1-1Os9CgstfGZA,TRUE,none,0,2023-01-15T00:19:12Z,2023-01-15T00:19:12Z,UgwPlhygDel_G2X7Odl4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,어이 아줌씨 광고비 내고 광고만 했음 아무 문제 없겠지 근데 광고외 다른게 있다면 그건 문제겠지...<br>뭐가 그리 불만이야 소환해서 무죄나오면 국민의 짐이 개 작살나는거고 뭐가 문제임?<br>고마해라 안그래도 전장협땜시 짱나는데,"어이 아줌씨 광고비 내고 광고만 했음 아무 문제 없겠지 근데 광고외 다른게 있다면 그건 문제겠지...
뭐가 그리 불만이야 소환해서 무죄나오면 국민의 짐이 개 작살나는거고 뭐가 문제임?
고마해라 안그래도 전장협땜시 짱나는데",@user-sq1nv5ht6m,https://yt3.ggpht.com/ytc/AIdro_lDdfYE73Eof36_rW3E37Xd6ad54dCDB2WCp-r13Tf2NA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-sq1nv5ht6m,UC5vsjsm4EdeD0cSZ_Zo8Xbg,TRUE,none,0,2023-01-15T00:19:09Z,2023-01-15T00:19:09Z,UgzIlYputsuDGx6B9bx4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,K리그 얼마나 본다고 지금 월드컵과 비교를 하냐? 비교할걸 비교해라! 그리고 용도변경으로 해줬잖아!,K리그 얼마나 본다고 지금 월드컵과 비교를 하냐? 비교할걸 비교해라! 그리고 용도변경으로 해줬잖아!,@p790323,https://yt3.ggpht.com/ytc/AIdro_muYj7bZuiw-ioAh65H_U6zWA87tGT5eHBYnQMPFM_XtA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@p790323,UCVQK39TophkU3up-Orv_nxA,TRUE,none,0,2023-01-15T00:18:39Z,2023-01-15T00:20:43Z,UgySk0Zbn9jzbvc8kHV4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,아니 누가 후원을 안하라고 합니까?! 후원을 받고 그에 대한 대가성이 있으니깐 문제인거죠!! ㅡㅡ;; 알면서 모른척 하는건지 아님 진짜 모르는건지~ 원 누굴 국민을 빙신 핫바지로 보는거나,아니 누가 후원을 안하라고 합니까?! 후원을 받고 그에 대한 대가성이 있으니깐 문제인거죠!! ㅡㅡ;; 알면서 모른척 하는건지 아님 진짜 모르는건지~ 원 누굴 국민을 빙신 핫바지로 보는거나,@user-xv9uo1kj4z,https://yt3.ggpht.com/ytc/AIdro_lDbPA3AdsJo_ytTd2kUyLKeBbBuSv5LgPV6jRJpxlqT_FbErQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-xv9uo1kj4z,UCOymh_LYQgeDCecb1B218xQ,TRUE,none,0,2023-01-15T00:18:31Z,2023-01-15T00:18:31Z,UgzckwwVozjCSfqhM1x4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,빠가사리들…,빠가사리들…,@kmkim618,https://yt3.ggpht.com/6dvBCVyXQPZywVuG06PlXZZeLOdgmz8NkPeYirFy6K5b9pn4WKS5VdtIl6OZqwodMPZC_jqwI9A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kmkim618,UCSCLrox_wrdE5JsnxpOyqzQ,TRUE,none,0,2023-01-15T00:18:04Z,2023-01-15T00:18:04Z,Ugxkp6EeW17rio9fSAh4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,성남fc가 월드컵 결승하고 비교하는게 상식이 없네 😂  광고 효과 차이를 생각해봐 니 맘대로 이거 저것 말하면 말이냐,성남fc가 월드컵 결승하고 비교하는게 상식이 없네 😂  광고 효과 차이를 생각해봐 니 맘대로 이거 저것 말하면 말이냐,@user-sm7ko4ty4l,https://yt3.ggpht.com/ytc/AIdro_mWDlCopsldN3IQRFY4T-yLC5cCm4k9l1NDX3yXrIs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-sm7ko4ty4l,UCByNpbYOWli1dRcM3JWTvkw,TRUE,none,0,2023-01-15T00:17:49Z,2023-01-15T00:17:49Z,Ugzso67qVDaNobmjWS94AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,그래서 서민들을 인민으로 만들었냐? 너는 먹고 살만 하지 죽지못해 산다 민주당 똑바로 살아라,그래서 서민들을 인민으로 만들었냐? 너는 먹고 살만 하지 죽지못해 산다 민주당 똑바로 살아라,@shs5017,https://yt3.ggpht.com/ytc/AIdro_l5lmvu1l_GtBmREx3Xkt0wdUT6U49KuUfsRzNwxw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@shs5017,UCl4E85vpYRwvtyjI2IbpJIA,TRUE,none,0,2023-01-15T00:17:27Z,2023-01-15T00:17:27Z,UgzkP8v4qmVAdpXyvAJ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,목소리참. 소환하고싶다 어마어마하다,목소리참. 소환하고싶다 어마어마하다,@user-ec2by6vw5q,https://yt3.ggpht.com/ytc/AIdro_lhAv3Hwpa42AeaSaG4oFHGx0xaYRpySf0zglEmfVo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ec2by6vw5q,UCAhgxvKewB_k_JHmhmQ-Ijg,TRUE,none,0,2023-01-15T00:16:45Z,2023-01-15T00:16:45Z,UgyoQdHQ8H_W04En-6d4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,참나  아직 머가 문젠지도 모르는  참  현대랑 비교자체가 코메디네,참나  아직 머가 문젠지도 모르는  참  현대랑 비교자체가 코메디네,@user-hu8ng5cn3u,https://yt3.ggpht.com/9V5e3n7SFVQuDDPIkrd8u8RvBG-u5Ip4lmR1telt-U-ve6KRqMGkNVzlwuphKjxEy6UPv_XB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-hu8ng5cn3u,UCoaEHvZWob5OO4m8sSEQ0pQ,TRUE,none,0,2023-01-15T00:15:48Z,2023-01-15T00:15:48Z,UgxJlU0rcBi4g-y2F2J4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,뭐라씨부리노 목소리도 쐬소리,뭐라씨부리노 목소리도 쐬소리,@user-yt8mz6un1f,https://yt3.ggpht.com/ytc/AIdro_nJWRVb7ghwD_-xRvqP5wSpudCQ6xhv2SsgcDey15o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-yt8mz6un1f,UCUiQ4IsJWGjUAwwWpILqTpA,TRUE,none,0,2023-01-15T00:14:37Z,2023-01-15T00:14:37Z,UgwPNtYC4BPPHjy50SR4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,성남공항 위험성 증가까지.주면서까지 롯데타워에 엄청난 특혜를 준것도 수사좀 해봐라,성남공항 위험성 증가까지.주면서까지 롯데타워에 엄청난 특혜를 준것도 수사좀 해봐라,@yanidaniel,https://yt3.ggpht.com/LkTjBaT_B4V0acHkChbPKwN3zULX9zW3l-ahppDsAAg02sFf8dVJDEZk1KXsZF3VtK95JTVo47o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yanidaniel,UC2xhUCeYCsOaJtcWHYNUgWg,TRUE,none,0,2023-01-15T00:14:21Z,2023-01-15T00:14:21Z,UgywSPuVLQu6vTe8jeB4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이재명은 왜케 잡음이 많고 소란스럽냐??,이재명은 왜케 잡음이 많고 소란스럽냐??,@user-jd4fk2hx2t,https://yt3.ggpht.com/ytc/AIdro_nvtoAOfFS3-kBr-84s1IMc0zbgAYD0PTsLMB0HV6o=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-jd4fk2hx2t,UC4vtzxffiLAK5mOSk-tqSqA,TRUE,none,1,2023-01-15T00:12:51Z,2023-01-15T00:12:51Z,UgzhRPdFhsQT5GTTec94AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,광고뿐만이 아닌 대가성이 있었으니 문제지...,광고뿐만이 아닌 대가성이 있었으니 문제지...,@user-zc9qy1wk8m,https://yt3.ggpht.com/ytc/AIdro_lxgQbP66naAhvRUzhIl93B7gHGRjpS8xfb9WNzMAk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-zc9qy1wk8m,UCirHT0bB0yq03VK1WN3X29w,TRUE,none,0,2023-01-15T00:12:26Z,2023-01-15T00:12:26Z,Ugx_jf8mLlTAPfT_jrx4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,논리가 정말 거지같네. 이러니 신뢰가 아니ㅏ지.,논리가 정말 거지같네. 이러니 신뢰가 아니ㅏ지.,@user-dx1lp1jn6c,https://yt3.ggpht.com/ytc/AIdro_nt-gUvNdMsz8J2ax5zw9cBffLmnh7RGlU8xOXyr-0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-dx1lp1jn6c,UCTyWngT-unUXrcObATcdLKw,TRUE,none,1,2023-01-15T00:11:34Z,2023-01-15T00:11:34Z,UgyZfolqcK8PjClIwC54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,그래서 피파가 현대한테 건설허가 내주냐? 비교대상이 된다고 생각하는건가? 민주당수준 ㄷㄷㄷ,그래서 피파가 현대한테 건설허가 내주냐? 비교대상이 된다고 생각하는건가? 민주당수준 ㄷㄷㄷ,@user-yu3yf3ti2w,https://yt3.ggpht.com/ytc/AIdro_ng3vdmQ70ckkEDn8ODXy01T1k4iclHBSOBC5Qal-YxKcB6AAI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-yu3yf3ti2w,UCwxsWl4P3fIreSFuelwArpQ,TRUE,none,1,2023-01-15T00:10:54Z,2023-01-15T00:10:54Z,UgzSmd71Khi_rkPJ4oB4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,광고비란다 ㅁㅊ 성남에 광고냈음 이미지 광고만했어야지 광고지 니가주장하는 그광고!  그런데 성남에 붙은기업들은 허가안되는걸 허가받았으니 니가말하는 그광고가 뇌물죄가되는거란다,광고비란다 ㅁㅊ 성남에 광고냈음 이미지 광고만했어야지 광고지 니가주장하는 그광고!  그런데 성남에 붙은기업들은 허가안되는걸 허가받았으니 니가말하는 그광고가 뇌물죄가되는거란다,@user-ek5tv3bh6s,https://yt3.ggpht.com/-h9NONzhAk19Bu912Z2ZiTXTMqFHc7VLD41mkVXycFCLD7QHink5UuqYXwRKuyN4s4VI8N29Ow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ek5tv3bh6s,UCoI54dE8WEDLn_-Uq_hfGLw,TRUE,none,1,2023-01-15T00:08:11Z,2023-01-15T00:08:11Z,UgyscX_-sT5-l7hCzfp4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,말 장난치고있네,말 장난치고있네,@jerypark1925,https://yt3.ggpht.com/ytc/AIdro_lf9Z-HSTb2rbJ98IkwK5q2bDRKAfk0SzYiFJhV0rb7bbk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jerypark1925,UC53Q70PR-CXHIu_pUcbGn3Q,TRUE,none,1,2023-01-15T00:08:03Z,2023-01-15T00:08:03Z,UgwkmmqOKodCVLkQSQt4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,영교야. 재명이 손절해.<br><br>적어도 국익을 생각한다면ㅋㅋ<br>두산 쉴드치고 재명이 지키려고? 애잔하다<br><br>근데 웬 현대월드컵?????<br><br>현대 말고도 존나게 많은 기업들이 광고를 했는데 ㅋㅋ,"영교야. 재명이 손절해.

적어도 국익을 생각한다면ㅋㅋ
두산 쉴드치고 재명이 지키려고? 애잔하다

근데 웬 현대월드컵?????

현대 말고도 존나게 많은 기업들이 광고를 했는데 ㅋㅋ",@kylee2181,https://yt3.ggpht.com/ytc/AIdro_nDGjgBcfuMcPzycv4TNYYNWGLU5c3qqjPkjN96NjNPEpWN=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kylee2181,UCsqUpVnqLF0I739Po7LAY7g,TRUE,none,1,2023-01-15T00:06:16Z,2023-01-15T00:06:16Z,UgysGOzZ95r6etqJ18B4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㅋㅋㅋㅋㅋㅋ 피파광고랑 성남fc광고랑 비교하는게 말이냐 ㅋㅋㅋㅋ 걍 쇼츠넘기려다 어이없어서 쓰고감,ㅋㅋㅋㅋㅋㅋ 피파광고랑 성남fc광고랑 비교하는게 말이냐 ㅋㅋㅋㅋ 걍 쇼츠넘기려다 어이없어서 쓰고감,@user-ss1lc1yz3r,https://yt3.ggpht.com/ytc/AIdro_mqgbHuAc6lZF_Wo3Cwlb4X8ulkOMs5A8rJBHGtV-Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ss1lc1yz3r,UCr0QzNEdEutmy17Fqk-aw1A,TRUE,none,0,2023-01-15T00:04:30Z,2023-01-15T00:04:30Z,UgzJtOp_Te73-dDm8PR4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,응? 케이리그를 누가본다고?????,응? 케이리그를 누가본다고?????,@user-gr7no1li1f,https://yt3.ggpht.com/YRObbh9q8yhlOEfHdTcspnpIihsHGRWeUK9Am5a8_eAEwWhphaqNDUwjBW5ywy643WNzv4HB57w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-gr7no1li1f,UCKGVtUE9TOYPA3yIBbxb3gQ,TRUE,none,1,2023-01-15T00:04:04Z,2023-01-15T00:04:04Z,UgwOMYw2p3zTDX-tQ9t4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,광고 홍보를 가장한 리베이트의 한 방식이지 개돼지로보는 미친 아줌마네 <br>중요한건 용도변경 조건의 대가성 이라는게 요점이잖아~<br>니말대로면 시장이 인허가 대가로 타인계좌로 혹은 지인 사업체에 입금이나 투자해도 무죄라는 논리지,"광고 홍보를 가장한 리베이트의 한 방식이지 개돼지로보는 미친 아줌마네 
중요한건 용도변경 조건의 대가성 이라는게 요점이잖아~
니말대로면 시장이 인허가 대가로 타인계좌로 혹은 지인 사업체에 입금이나 투자해도 무죄라는 논리지",@user-lz8pp6xf7x,https://yt3.ggpht.com/ytc/AIdro_mSoyhgrQsMqQl9N71uAof8_RR12D0SIgPBg2_MnMk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-lz8pp6xf7x,UCJnmfRyhDtidAzlrFMjy2KA,TRUE,none,0,2023-01-15T00:03:41Z,2023-01-15T00:03:41Z,UgxZPlbX51eMhLk1Jh54AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,장난하나.. 기업이 필요에 따른 자발이냐 외압이냐 그차이다. 이여자 두둔해도 정도껏 해야지.,장난하나.. 기업이 필요에 따른 자발이냐 외압이냐 그차이다. 이여자 두둔해도 정도껏 해야지.,@minsukim8479,https://yt3.ggpht.com/ytc/AIdro_kOXl21ijvBAnGf9LobS7rcsEpQotsAc7VqiI6LUoc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@minsukim8479,UC5ZADRyZd3qCMDfU70waVBA,TRUE,none,3,2023-01-15T00:03:34Z,2023-01-15T00:03:34Z,UgzdSwgHieSniUHVKiF4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,왜냐면 그런식으로 먹여,왜냐면 그런식으로 먹여,@yoyolover2000,https://yt3.ggpht.com/ytc/AIdro_moTS0uSgqtVsjOK5qlBPOYzVm_YjxawSsoFOlQr48=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yoyolover2000,UC4m_JoEyokv4z5AV_inf4GQ,TRUE,none,0,2023-01-15T00:02:50Z,2023-01-15T00:02:50Z,Ugw5C6Fe-AEa0vGZZah4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,십원내면돼는데 너네대표때문에 백원냈자나,십원내면돼는데 너네대표때문에 백원냈자나,@user-rp3ik9eh1v,https://yt3.ggpht.com/ytc/AIdro_nJcEDcr38Q0KjSJL5pfRfVjF7ZgvVghIfq2LfLG8ZgL_PJsmY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-rp3ik9eh1v,UC1fO64dfBQwi8SRorzYP11g,TRUE,none,0,2023-01-15T00:02:26Z,2023-01-15T00:02:26Z,UgyCkBH7PEXkGxTVIvl4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,그런데 왜 광고만 걸어주면되지 부동산 용도변경까지 해줬냐 ㅋㅋㅋ,그런데 왜 광고만 걸어주면되지 부동산 용도변경까지 해줬냐 ㅋㅋㅋ,@shihie2051,https://yt3.ggpht.com/ytc/AIdro_nhL4qdp8cTllvRdXIJ1SJ8PthhjbXyYDJZtycQAZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@shihie2051,UCxBPBZYgm2lu8Okw0ZZ2Cfw,TRUE,none,1,2023-01-15T00:01:44Z,2023-01-15T00:01:44Z,Ugxawhb9AXXYwE3CZ3B4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㅋㅋㅋㅋ 피파가 용도변경해줌?ㅋㅋ,ㅋㅋㅋㅋ 피파가 용도변경해줌?ㅋㅋ,@lleee1548,https://yt3.ggpht.com/G3eWuuetfM8rN3jGme5H_OlF_isQnIj8ioGlnWPtLPIoArxVAEXkLtwgPZ1hFQnxaKc1tJhH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lleee1548,UC0Cl1LnhpVIKwz0ohZIucLQ,TRUE,none,0,2023-01-15T00:01:06Z,2023-01-15T00:01:06Z,UgzcLwS1tgsjZDoaygp4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,뭔 개소리야😢😂,뭔 개소리야😢😂,@scpark17,https://yt3.ggpht.com/ytc/AIdro_mHABxys7o5BOumMvW-CcSaJcTwNat-vFvWX1bRKzwOsvGYa84=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@scpark17,UCLu17EK31xdPBwoj5F8HlEA,TRUE,none,1,2023-01-14T23:58:26Z,2023-01-14T23:58:26Z,UgyTbmqYIf2STD3YL9B4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,보고싶은것만보는 국개 아지메ㅋㅋ그런다고 가려지나?,보고싶은것만보는 국개 아지메ㅋㅋ그런다고 가려지나?,@user-ff8ge1yb3p,https://yt3.ggpht.com/ytc/AIdro_mO-iCGVwOdiNErdqBQrXKhh1OD3J_oSoLl-GPbmvU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ff8ge1yb3p,UCHeAfscJV8uAWdPOnPZPM5w,TRUE,none,1,2023-01-14T23:57:52Z,2023-01-14T23:57:52Z,UgxEmQh4S3xkieb-CGB4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,ㄷㅅ아녀? 광고에 압력을 가하니까 문제지..,ㄷㅅ아녀? 광고에 압력을 가하니까 문제지..,@user-pl1qu9vp9j,https://yt3.ggpht.com/ytc/AIdro_ncvonfr_ol0cNOCzCbUFcsUCuPUDCzGEh1mmLw2Jc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-pl1qu9vp9j,UCEXNze8Cdn40-U7eaBp0Gpg,TRUE,none,0,2023-01-14T23:57:17Z,2023-01-14T23:57:17Z,Ugyu9oXfG7U1zqD8h314AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,심상정 목소리 좀 듣기 거북하네,심상정 목소리 좀 듣기 거북하네,@kk12,https://yt3.ggpht.com/eBQv7un0dcMsOTMqm9lMCMD6TfIN7g_qsrBjIHiConmbRjrez0xUQi2RhnL1p1LWARLHF2ESF9Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kk12,UCZasagbutCqBSc9eUR-kGew,TRUE,none,0,2023-01-14T23:56:50Z,2023-01-14T23:56:50Z,UgzWTNu7lQanmGZp09B4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,광고비라는걸 두산이 내고싶어서 낸건지 아님  강요에 의해서 낸건지   에따라  달라 질듯요~~~,광고비라는걸 두산이 내고싶어서 낸건지 아님  강요에 의해서 낸건지   에따라  달라 질듯요~~~,@sulee3304,https://yt3.ggpht.com/ytc/AIdro_kq0VoOvje30fMDZydMTQqiTWR7xpSOqsHJx-WShYSFWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sulee3304,UChABMT0kywEefHhnVS5mCjA,TRUE,none,0,2023-01-14T23:54:34Z,2023-01-14T23:54:34Z,UgwUnOyHM8rwJASZtGZ4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,성남 FC 에 광고비 내면 효과가 있나? 나같으면 안해. 광고효과 거의 없어. 지나가는 개도 알겠네<br>그니까 다른 걸 따로 줘야 했겠지. 바보들<br>그걸 월드컵 광고하고 비교하냐. 머리에 뭐가 든 거냐<br>그렇게 사업광고하면 망한다. 기업이 바보냐,"성남 FC 에 광고비 내면 효과가 있나? 나같으면 안해. 광고효과 거의 없어. 지나가는 개도 알겠네
그니까 다른 걸 따로 줘야 했겠지. 바보들
그걸 월드컵 광고하고 비교하냐. 머리에 뭐가 든 거냐
그렇게 사업광고하면 망한다. 기업이 바보냐",@user-rr2ip9dh5h,https://yt3.ggpht.com/ytc/AIdro_nuRqE3vVU7mvDYwiXH-VmmJS3TfCJsS5dxoEci_-w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-rr2ip9dh5h,UC_cY6tntysucwhT7OkjnGeQ,TRUE,none,0,2023-01-14T23:52:40Z,2023-01-14T23:55:40Z,Ugx76cJVeCA8pCW6NTV4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,크크크,크크크,@user-yc1vu4ti6o,https://yt3.ggpht.com/ytc/AIdro_lFFW-nj60JfhTG590s75U0dWxzJiGsU07Mq2tqA7-t2yj2XpI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-yc1vu4ti6o,UC2irTtEg0GmJ2ObUybHZc3g,TRUE,none,0,2023-01-14T23:50:23Z,2023-01-14T23:50:23Z,Ugx_3Wor62bYVrx2BGB4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,갸우뚱<br>갸우뚱~~<br>왜 그러지?,"갸우뚱
갸우뚱~~
왜 그러지?",@user-be2fw2hj9l,https://yt3.ggpht.com/PdE6hCDCPdvUMPnPcgNQQpFdq8-1x1xvcd9vLZfKg7azvYWF7Sr1p5t0dTF2F9TTtVqtjbOW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-be2fw2hj9l,UCF5e69zpPsxKqiQS1sxXqwg,TRUE,none,1,2023-01-14T23:49:49Z,2023-01-14T23:50:44Z,Ugx_ER3Zqjo0yXp66094AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,와 이정도면 정신병이다,와 이정도면 정신병이다,@ha_mng78,https://yt3.ggpht.com/PZAr63Id4tVo6H5xJoS_LBI9RT5gRsrpUqQ_gAJobRaDbwBTkQePJ4hF-iRSsP0lE85_e9rB=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ha_mng78,UCYkpfHWCkcrSePng4AE0wdw,TRUE,none,0,2023-01-14T23:49:04Z,2023-01-14T23:49:04Z,UgwgRABHc7baOYwwiVl4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,광고를 하고 싶어서 하는 것과 억지로 하는 것의 차이는 뭘까요?<br>  바로 광고 효과겠지요.<br>월드컵에서의 광고효과는 엄청나지요!,"광고를 하고 싶어서 하는 것과 억지로 하는 것의 차이는 뭘까요?
  바로 광고 효과겠지요.
월드컵에서의 광고효과는 엄청나지요!",@user-wy4jh5ys7l,https://yt3.ggpht.com/ytc/AIdro_mZXN8rm_kd33nvuE6a50YyOnaXQDh4axYtGpfGSHg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-wy4jh5ys7l,UCmao9TtV4JSPN929NsJhriw,TRUE,none,0,2023-01-14T23:48:12Z,2023-01-14T23:48:12Z,UgyStiToYhWDZ2GoMBd4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,떳떳한 광고비로 끝난게 아니라 그 이후에 불법징후들이 관찰되었으니까요^^,떳떳한 광고비로 끝난게 아니라 그 이후에 불법징후들이 관찰되었으니까요^^,@user-is6um5bp1x,https://yt3.ggpht.com/ytc/AIdro_kYIEGp52pt7LWhg5F3NuXQMtT8rwYDRkdz1W1rw-ALfUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-is6um5bp1x,UC9ZUjhHkDh86gqFYBCJZd8w,TRUE,none,0,2023-01-14T23:45:34Z,2023-01-14T23:45:34Z,UgworA_d2TKY3RT1TqV4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,이여자 말많은사람아님??ㅎ 대가성이 있다는게 쟁점인데 현대 타령이야ㅋㅋ,이여자 말많은사람아님??ㅎ 대가성이 있다는게 쟁점인데 현대 타령이야ㅋㅋ,@user-ng7bh2es4o,https://yt3.ggpht.com/ytc/AIdro_kJPqWvKueKR6ve-T6-VP0Iwzbv9i7XSlkmXRqJMTHFLW0PvSU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ng7bh2es4o,UCnD8hTuyzjT-dHj7coXjFJA,TRUE,none,0,2023-01-14T23:45:21Z,2023-01-14T23:45:21Z,UgzpWtcnDAGW7w5mReV4AaABAg,NA,NA
UCoQD2xsqwzJA93PTIYERokg,IUiMxaI4-EQ,k리그하고 월드컵을 비교해버리네 ㅋㅋㅋㅋㅋㅋㅋㅋ k리그 누가 본다고 ㅋㅋ,k리그하고 월드컵을 비교해버리네 ㅋㅋㅋㅋㅋㅋㅋㅋ k리그 누가 본다고 ㅋㅋ,@hypeboy0713,https://yt3.ggpht.com/q1jeXjnfmEiJ9zvuEfxZIDUvr09Bqw-OAxmw6tAya0DY1xhNuFZ8vGXVe0ZoutjYjk4zXBGi=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@hypeboy0713,UCfrGaVnzPge7teWq6sznXLQ,TRUE,none,0,2023-01-14T23:37:03Z,2023-01-14T23:37:03Z,UgxnuKUx5auN9ezxq9d4AaABAg,NA,NA
